Unique ID,Proposed URL,Title,Category,Source,Owner,Status
,,,,,,
1.1,www.southamericamammals.com,Mammals of South America,Mammals of South America,http://en.wikipedia.org/wiki/Category:Mammals_of_South_America,Lianne,Needs viewing
1.2,www.southamericamammals.com/monkeys,Monkeys,Mammals of South America,http://anthro.palomar.edu/primate/prim_5.htm,Lianne,Needs viewing
1.3,www.southamericamammals.com/water-dwellers,Water Dwellers,Mammals of South America,http://www.focusonnature.com/SouthAmericaMammalList.htm#MANATEES,Lianne,Needs viewing
1.4,www.southamericamammals.com/small-mammals/bats,Bats,Small Mammals,http://www.defenders.org/bats/basic-facts,Lianne,Needs viewing
1.4.1,www.southamericamammals.com/small-mammals,Small Mammals,Small Mammals,http://en.wikipedia.org/wiki/Category:Mammals_of_South_America,Lianne,Needs viewing
1.5,www.southamericamammals.com/felines,Felines,Mammals of South America,http://www.wotcat.com/wildlife/Mammal/South%20America.html   http://animals.about.com/gi/o.htm?zi=1/XJ&zTi=1&sdn=animals&cdn=education&tm=8&f=00&su=p284.13.342.ip_&tt=33&bt=0&bts=75&zu=http%3A//animaldiversity.ummz.umich.edu/site/accounts/information/Felidae.html,Lianne,Needs viewing
1.6,www.southamericamammals.com/canines,Canines,Mammals of South America,http://en.wikipedia.org/wiki/Canidae,Lianne,Needs viewing
1.7,www.southamericamammals.com/boars,Pigs and Boars,Mammals of South America,http://en.wikipedia.org/wiki/Category:Mammals_of_South_America,Lianne,Needs viewing
1.8,www.southamericamammals.com/bears,Bear,Mammals of South America,http://animals.nationalgeographic.com/animals/mammals/spectacled-bear/,Lianne,Needs viewing
1.9,www.southamericamammals.com/camels,Camels,Mammals of South America,http://www.focusonnature.com/SouthAmericaMammalList.htm#CAMELS,Lianne,Needs viewing
1.4.2,www.southamericamammals.com/small-mammals/rodents,Rodents,Small Mammals,http://www.focusonnature.com/SouthAmericaMammalList.htm#VISCACHAS%20&%20CHINCHILLAS,Lianne,Needs viewing
2.1,www.southamericamammals.com/dangerous-mammals,Dangerous Mammals,Dangerous Mammals,http://www.animaldanger.com/south-america.php,Lianne,Needs viewing
3.1,www.southamericamammals.com/endangered-species,Endangered Species,Endangered Species,http://www.earthsendangered.com/continent.asp?ID=11,Lianne,Needs viewing
4.1,www.southamericamammals.com/recent-discoveries,Recent Discoveries,Recent Discoveries,http://www.smithsonianmag.com/science-nature/For-the-First-Time-in-35-Years-A-New-Carnivorous-Mammal-Species-is-Discovered-in-the-Western-Hemisphere--219762981.html#New-Mammal-Olinguito-1.png,Lianne,Needs viewing
5.1,www.southamericamammals.com/eco-tourism,Eco-Volounteering,Eco-volounteering,http://www.goeco.org/area/volunteer-in-south-america/ecuador/conservation-and-sustainability-on-the-galapagos-islands,Lianne,Needs viewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,